id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
5879,Romania,2020-03-10,25,0,3,22,45.9432,24.9668,ROU,2020-02-26,2020-03-14,13,0,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,58,45.8,19705301,NA,0,0,0,0,1.2686941447887551e-6,0,1.522432973746506e-7,1.1164508474141044e-6,0,0,0,0,0
5880,Romania,2020-03-11,45,0,6,39,45.9432,24.9668,ROU,2020-02-26,2020-03-14,14,0,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,68,45.8,19705301,NA,0,0,0,0,2.283649460619759e-6,0,3.044865947493012e-7,1.979162865870458e-6,0,0,0,0,1
5881,Romania,2020-03-12,49,0,6,43,45.9432,24.9668,ROU,2020-02-26,2020-03-14,15,0,2480.639893,9161.129883,315.25,8.764,68.580002,22.299999,9.65,100,45.8,19705301,NA,0,0,0,0,2.48664052378596e-6,0,3.044865947493012e-7,2.182153929036659e-6,0,0,0,0,1
5882,Romania,2020-03-13,89,0,7,82,45.9432,24.9668,ROU,2020-02-26,2020-03-14,16,0,2711.02002,9232.080078,336.299988,9.4,70.75,21.299999,11.1,NA,45.8,19705301,NA,0,0,0,0,4.516551155447968e-6,0,3.552343605408514e-7,4.161316794907116e-6,0,0,0,0,3
5883,Romania,2020-03-14,123,0,9,114,45.9432,24.9668,ROU,2020-02-26,2020-03-14,17,0,NA,NA,NA,NA,NA,NA,NA,NA,45.8,19705301,NA,0,0,0,0,6.241975192360675e-6,0,4.567298921239518e-7,5.785245300236723e-6,0,0,0,0,3
5884,Russia,2020-01-22,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,4,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5885,Russia,2020-01-23,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,6,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5886,Russia,2020-01-24,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,9,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5887,Russia,2020-01-25,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5888,Russia,2020-01-26,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5889,Russia,2020-01-27,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,12,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5890,Russia,2020-01-28,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,16,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5891,Russia,2020-01-29,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,15,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5892,Russia,2020-01-30,0,0,0,0,60,90,RUS,2020-01-31,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,17,44.3,144342396,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5893,Russia,2020-01-31,2,0,0,2,60,90,RUS,2020-01-31,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,18,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,NA
5894,Russia,2020-02-01,2,0,0,2,60,90,RUS,2020-01-31,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,NA
5895,Russia,2020-02-02,2,0,0,2,60,90,RUS,2020-01-31,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,11,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,NA
5896,Russia,2020-02-03,2,0,0,2,60,90,RUS,2020-01-31,NA,3,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,9,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,NA
5897,Russia,2020-02-04,2,0,0,2,60,90,RUS,2020-01-31,NA,4,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,8,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,NA
5898,Russia,2020-02-05,2,0,0,2,60,90,RUS,2020-01-31,NA,5,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,8,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5899,Russia,2020-02-06,2,0,0,2,60,90,RUS,2020-01-31,NA,6,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,8,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5900,Russia,2020-02-07,2,0,0,2,60,90,RUS,2020-01-31,NA,7,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,9,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5901,Russia,2020-02-08,2,0,0,2,60,90,RUS,2020-01-31,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,8,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5902,Russia,2020-02-09,2,0,0,2,60,90,RUS,2020-01-31,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,7,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5903,Russia,2020-02-10,2,0,0,2,60,90,RUS,2020-01-31,NA,10,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,8,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5904,Russia,2020-02-11,2,0,0,2,60,90,RUS,2020-01-31,NA,11,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,7,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,0,1.385594292060941e-8,0,0,0,0,0
5905,Russia,2020-02-12,2,0,2,0,60,90,RUS,2020-01-31,NA,12,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,7,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,0
5906,Russia,2020-02-13,2,0,2,0,60,90,RUS,2020-01-31,NA,13,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,0
5907,Russia,2020-02-14,2,0,2,0,60,90,RUS,2020-01-31,NA,14,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5908,Russia,2020-02-15,2,0,2,0,60,90,RUS,2020-01-31,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,5,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5909,Russia,2020-02-16,2,0,2,0,60,90,RUS,2020-01-31,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,5,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5910,Russia,2020-02-17,2,0,2,0,60,90,RUS,2020-01-31,NA,17,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5911,Russia,2020-02-18,2,0,2,0,60,90,RUS,2020-01-31,NA,18,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,5,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5912,Russia,2020-02-19,2,0,2,0,60,90,RUS,2020-01-31,NA,19,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,4,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5913,Russia,2020-02-20,2,0,2,0,60,90,RUS,2020-01-31,NA,20,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,4,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5914,Russia,2020-02-21,2,0,2,0,60,90,RUS,2020-01-31,NA,21,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,7,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5915,Russia,2020-02-22,2,0,2,0,60,90,RUS,2020-01-31,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,12,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5916,Russia,2020-02-23,2,0,2,0,60,90,RUS,2020-01-31,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,18,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5917,Russia,2020-02-24,2,0,2,0,60,90,RUS,2020-01-31,NA,24,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,21,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5918,Russia,2020-02-25,2,0,2,0,60,90,RUS,2020-01-31,NA,25,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,26,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5919,Russia,2020-02-26,2,0,2,0,60,90,RUS,2020-01-31,NA,26,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,30,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5920,Russia,2020-02-27,2,0,2,0,60,90,RUS,2020-01-31,NA,27,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,29,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5921,Russia,2020-02-28,2,0,2,0,60,90,RUS,2020-01-31,NA,28,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,31,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5922,Russia,2020-02-29,2,0,2,0,60,90,RUS,2020-01-31,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,29,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5923,Russia,2020-03-01,2,0,2,0,60,90,RUS,2020-01-31,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,27,44.3,144342396,NA,0,0,0,0,1.385594292060941e-8,0,1.385594292060941e-8,0,0,0,0,0,2
5924,Russia,2020-03-02,3,0,2,1,60,90,RUS,2020-01-31,NA,31,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,33,44.3,144342396,NA,0,0,0,0,2.0783914380914116e-8,0,1.385594292060941e-8,6.927971460304705e-9,0,0,0,0,2
5925,Russia,2020-03-03,3,0,2,1,60,90,RUS,2020-01-31,NA,32,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,33,44.3,144342396,NA,0,0,0,0,2.0783914380914116e-8,0,1.385594292060941e-8,6.927971460304705e-9,0,0,0,0,2
5926,Russia,2020-03-04,3,0,2,1,60,90,RUS,2020-01-31,NA,33,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,35,44.3,144342396,NA,0,0,0,0,2.0783914380914116e-8,0,1.385594292060941e-8,6.927971460304705e-9,0,0,0,0,2
5927,Russia,2020-03-05,4,0,2,2,60,90,RUS,2020-01-31,NA,34,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,38,44.3,144342396,NA,0,0,0,0,2.771188584121882e-8,0,1.385594292060941e-8,1.385594292060941e-8,0,0,0,0,2
5928,Russia,2020-03-06,13,0,2,11,60,90,RUS,2020-01-31,NA,35,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,38,44.3,144342396,NA,0,0,0,0,9.006362898396116e-8,0,1.385594292060941e-8,7.620768606335175e-8,0,0,0,0,2
5929,Russia,2020-03-07,13,0,2,11,60,90,RUS,2020-01-31,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,36,44.3,144342396,NA,0,0,0,0,9.006362898396116e-8,0,1.385594292060941e-8,7.620768606335175e-8,0,0,0,0,2
5930,Russia,2020-03-08,17,0,3,14,60,90,RUS,2020-01-31,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,41,44.3,144342396,NA,0,0,0,0,1.1777551482517998e-7,0,2.0783914380914116e-8,9.699160044426587e-8,0,0,0,0,2
5931,Russia,2020-03-09,17,0,3,14,60,90,RUS,2020-01-31,NA,38,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,50,44.3,144342396,NA,0,0,0,0,1.1777551482517998e-7,0,2.0783914380914116e-8,9.699160044426587e-8,0,0,0,0,2
5932,Russia,2020-03-10,20,0,3,17,60,90,RUS,2020-01-31,NA,39,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,58,44.3,144342396,NA,0,0,0,0,1.3855942920609409e-7,0,2.0783914380914116e-8,1.1777551482517998e-7,0,0,0,0,2
5933,Russia,2020-03-11,20,0,3,17,60,90,RUS,2020-01-31,NA,40,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,68,44.3,144342396,NA,0,0,0,0,1.3855942920609409e-7,0,2.0783914380914116e-8,1.1777551482517998e-7,0,0,0,0,2
5934,Russia,2020-03-12,28,0,3,25,60,90,RUS,2020-01-31,NA,41,NA,2480.639893,9161.129883,315.25,8.764,68.580002,22.299999,9.65,100,44.3,144342396,NA,0,0,0,0,1.9398320088853175e-7,0,2.0783914380914116e-8,1.7319928650761763e-7,0,0,0,0,2
5935,Russia,2020-03-13,45,0,3,42,60,90,RUS,2020-01-31,NA,42,NA,2711.02002,9232.080078,336.299988,9.4,70.75,21.299999,11.1,NA,44.3,144342396,NA,0,0,0,0,3.1175871571371174e-7,0,2.0783914380914116e-8,2.909748013327976e-7,0,0,0,0,2
5936,Russia,2020-03-14,59,0,8,51,60,90,RUS,2020-01-31,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.3,144342396,NA,0,0,0,0,4.087503161579776e-7,0,5.542377168243764e-8,3.533265444755399e-7,0,0,0,0,2
5937,Rwanda,2020-01-22,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,4,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5938,Rwanda,2020-01-23,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,6,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5939,Rwanda,2020-01-24,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,9,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5940,Rwanda,2020-01-25,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5941,Rwanda,2020-01-26,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5942,Rwanda,2020-01-27,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,12,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5943,Rwanda,2020-01-28,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,16,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5944,Rwanda,2020-01-29,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,15,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5945,Rwanda,2020-01-30,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,17,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5946,Rwanda,2020-01-31,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,18,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5947,Rwanda,2020-02-01,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5948,Rwanda,2020-02-02,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5949,Rwanda,2020-02-03,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,9,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5950,Rwanda,2020-02-04,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,8,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5951,Rwanda,2020-02-05,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,8,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,Rwanda,2020-02-06,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,8,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5953,Rwanda,2020-02-07,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,9,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,Rwanda,2020-02-08,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5955,Rwanda,2020-02-09,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,Rwanda,2020-02-10,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,8,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5957,Rwanda,2020-02-11,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,7,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,Rwanda,2020-02-12,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,7,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5959,Rwanda,2020-02-13,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,Rwanda,2020-02-14,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5961,Rwanda,2020-02-15,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,Rwanda,2020-02-16,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5963,Rwanda,2020-02-17,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5964,Rwanda,2020-02-18,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,5,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5965,Rwanda,2020-02-19,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,4,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,Rwanda,2020-02-20,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,4,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5967,Rwanda,2020-02-21,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,7,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,Rwanda,2020-02-22,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5969,Rwanda,2020-02-23,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,Rwanda,2020-02-24,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,21,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5971,Rwanda,2020-02-25,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,26,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5972,Rwanda,2020-02-26,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,30,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5973,Rwanda,2020-02-27,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,29,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,Rwanda,2020-02-28,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,31,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5975,Rwanda,2020-02-29,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,29,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5976,Rwanda,2020-03-01,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,27,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5977,Rwanda,2020-03-02,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,33,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5978,Rwanda,2020-03-03,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,33,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5979,Rwanda,2020-03-04,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,35,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5980,Rwanda,2020-03-05,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,38,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5981,Rwanda,2020-03-06,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,38,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5982,Rwanda,2020-03-07,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,36,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5983,Rwanda,2020-03-08,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,41,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5984,Rwanda,2020-03-09,0,0,0,0,-1.9403,29.8739,RWA,2020-03-14,NA,0,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,50,34.2,11917508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
